0.059071,7.2,68,9
0.037757,7.2,68,9
0.19648,7.2,68,9
0.19984,7.2,68,9
0.10455,7.2,68,9
0.12272,7.2,68,9
0.0078381,7.2,68,9
0.0046266,7.2,68,9
0.037426,7.2,68,9
0.044359,7.2,68,9
0.025712,8.8,69,9
0.012921,8.8,69,9
0.047875,8.8,69,9
0.043272,8.8,69,9
0.027732,8.8,69,9
0.098457,8.8,69,9
0.062432,8.8,69,9
0.028703,8.8,69,9
0.013596,8.8,69,9
0.017473,8.8,69,9
0.01247,8.8,69,9
0.066205,8.8,69,9
0.091565,8.8,69,9
0.013693,8.8,69,9
0.1104,8.8,69,9
0.026254,8.8,69,9
0.0095269,8.8,69,9
0.024095,8.8,69,9
0.096515,8.8,69,9
0.037283,8.8,69,9
0.041906,8.8,69,9
0.0070426,8.8,69,9
0.029492,8.8,69,9
0.034668,8.8,69,9
0.0017968,8.8,69,9
0.01978,8.8,69,9
0.023003,8.8,69,9
0.0529,8.8,69,9
0.013457,8.8,69,9
0.044549,8.8,69,9
0.062556,10.3,70,9
0.17825,10.3,70,9
0.063288,10.3,70,9
0.16432,10.3,70,9
0.074425,10.3,70,9
0.13456,10.3,70,9
0.13056,10.3,70,9
0.12954,10.3,70,9
0.0893,10.3,70,9
0.14598,10.3,70,9
0.065754,10.3,70,9
0.16331,10.3,70,9
0.048632,10.3,70,9
0.024812,10.3,70,9
0.18117,10.3,70,9
0.030635,10.3,70,9
0.007794,10.3,70,9
0.013363,10.3,70,9
0.030117,10.3,70,9
0.013381,10.3,70,9
0.047363,10.3,70,9
0.041362,10.3,70,9
0.0027658,10.3,70,9
0.081524,10.3,70,9
0.026219,10.3,70,9
0.024236,10.3,70,9
0.0087461,10.3,70,9
0.044292,10.3,70,9
0.047678,10.3,70,9
0.032828,10.3,70,9
0.04972,12.1,74,9
0.045517,12.1,74,9
0.039545,12.1,74,9
0.049678,12.1,74,9
0.14157,12.1,74,9
0.076427,12.1,74,9
0.082119,12.1,74,9
0.033874,12.1,74,9
0.061385,12.1,74,9
0.0041307,12.1,74,9
0.10553,12.1,74,9
0.1144,12.1,74,9
0.14498,12.1,74,9
0.11209,12.1,74,9
0.057911,12.1,74,9
0.096086,12.1,74,9
0.0086431,12.1,74,9
0.017746,12.1,74,9
0.062447,12.1,74,9
0.052971,12.1,74,9
0.046786,12.1,74,9
0.04765,12.1,74,9
0.093277,12.1,74,9
0.056959,12.1,74,9
0.061664,12.1,74,9
0.14033,12.1,74,9
0.071392,12.1,74,9
0.0089987,12.1,74,9
0.0071032,12.1,74,9
0.0021927,12.1,74,9
0.095125,6.8,81,9
0.078851,6.8,81,9
0.040041,6.8,81,9
0.16605,6.8,81,9
0.095637,6.8,81,9
0.076798,6.8,81,9
0.10048,6.8,81,9
0.34618,6.8,81,9
0.029162,6.8,81,9
0.11141,6.8,81,9
0.083756,6.8,81,9
0.094522,6.8,81,9
0.0055732,6.8,81,9
0.16067,6.8,81,9
0.032002,6.8,81,9
0.04005,6.8,81,9
0.081803,6.8,81,9
0.04303,6.8,81,9
0.028791,6.8,81,9
0.1344,6.8,81,9
0.11211,6.8,81,9
0.0054819,6.8,81,9
0.077439,6.8,81,9
0.078507,6.8,81,9
0.082763,6.8,81,9
0.039301,6.8,81,9
0.13311,6.8,81,9
0.014404,6.8,81,9
0.040359,11.2,83,9
0.03935,11.2,83,9
0.0063185,11.2,83,9
0.0019526,11.2,83,9
0.03752,11.2,83,9
0.015187,11.2,83,9
0.013832,11.2,83,9
0.010704,11.2,83,9
0.049246,11.2,83,9
0.0034915,11.2,83,9
0.028889,11.2,83,9
0.029192,11.2,83,9
0.022795,11.2,83,9
0.0015496,11.2,83,9
0.029182,11.2,83,9
0.036165,11.2,83,9
0.05462,11.2,83,9
0.026958,11.2,83,9
0.026377,11.2,83,9
0.028502,11.2,83,9
0.0049738,11.2,83,9
0.0049248,11.2,83,9
0.0081765,11.2,83,9
0.014046,11.2,83,9
0.018758,11.2,83,9
0.0022432,11.2,83,9
0.0056366,11.2,83,9
0.012163,11.2,83,9
0.062502,11.2,83,9
0.13999,8.3,84,9
0.0089551,8.3,84,9
0.14051,8.3,84,9
0.0072298,8.3,84,9
0.16608,8.3,84,9
0.048517,8.3,84,9
0.11117,8.3,84,9
0.092588,8.3,84,9
0.25943,8.3,84,9
0.074117,8.3,84,9
0.11678,8.3,84,9
0.22608,8.3,84,9
0.054446,8.3,84,9
0.13003,8.3,84,9
0.14939,8.3,84,9
0.064752,8.3,84,9
0.0048964,8.3,84,9
0.035004,8.3,84,9
0.013616,8.3,84,9
0.14188,8.3,84,9
0.1095,8.3,84,9
0.020861,8.3,84,9
0.04026,8.3,84,9
0.1158,8.3,84,9
0.14679,8.3,84,9
0.091181,8.3,84,9
0.05528,8.3,84,9
0.27879,8.3,84,9
0.024309,8.3,84,9
0.075541,11.8,86,9
0.06489,11.8,86,9
0.16757,11.8,86,9
0.1072,11.8,86,9
0.06632,11.8,86,9
0.038817,11.8,86,9
0.011364,11.8,86,9
0.034554,11.8,86,9
0.052473,11.8,86,9
0.038858,11.8,86,9
0.01403,11.8,86,9
0.072137,11.8,86,9
0.065241,11.8,86,9
0.18265,11.8,86,9
0.08022,11.8,86,9
0.028787,11.8,86,9
0.012765,11.8,86,9
0.039936,11.8,86,9
